WORD	WORD COUNT		LEMMA	LEMMA COUNT
смиряваме	2		живущите	1
безопасен	2		красят	1
богатите	2		подът	1
сближават	2		мрамор	1
въздействат	2		качества2	1
увещавам	2		обзавеждам	1
бюрото	2		материализъм	1
проясни	2		преструктурираме	1
Помощ	2		изглаждане	1
Спаси	2		водещото	1
щат	2		по-любящи	1
Галилейското	2		по-съчувстващи	1
заливат	2		томове	1
Творец	2		проследяват	1
Мълчи	2		грозящите	1
Утихни	2		провалям	1
тишина	2		изравняването	1
страхливи	2		непреклонното	1
послушай	2		непоклатими5	1
възлюбих	2		армировка	1
разбиват	2		ни6	1
незначителните	2		изящен	1
обезсърчението	2		интериора	1
яваме	2		характер7	1
потъвам	2		прелестният	1
ни2	2		подръчни	1
схване	2		архитектура	1
Метафорично	2		произведение	1
метален	2		130	1
нежеланата	2		предало	1
използвала	2		четиригодишен	1
отрицателна	2		устойчивост8	1
скиптър	2		подовите	1
завладени	2		най-напреднал	1
сладострастие	2		структурен	1
ярости	2		реставрацията	1
по-трайно	2		стабилност	1
позволил	2		периодичната	1
най-ценно	2		безотказно	1
поддаде	2		асунсион	1
повлияло	2		едвам	1
нежелани	2		притеснителни	1
хрумва	2		притесних	1
Служението	2		отчаях	1
напомняния	2		приключваше	1
мисионерските	2		задай	1
смятах	2		учителки11	1
Моника	2		pues	1
ходехме	2		ninguno	1
поставяше	2		сам/а	1
семинара	2		строител	1
доза	2		съградите	1
Антонио	2		преминалите	1
задържа	2		самюъл	1
отслужихме	2		1920	1
изоставянето	2		едногодишна	1
Young	2		1921	1
84:88	2		фагалии	1
желаещи	2		гробове	1
Искате	2		начин…	1
отне	2		притворен	1
пътеводна	2		украсиха	1
забравените	2		почетоха5	1
доблестните	2		свидетелстващи	1
Друго	2		стихва	1
коляно	2		68	1
преклони	2		ехо	1
изповяда	2		видят6	1
препратки	2		обезпечаване	1
Различен	2		любов7	1
повлияе	2		разказано	1
пренебрегнат	2		ланет	1
скорошна	2		франсис	1
открояват	2		апия	1
отговорим	2		лаие	1
провъзгласят	2		хаваи	1
дългоочакваното	2		навесът	1
тълкуванието	2		едностайно	1
терзание	2		рождени	1
Израил7	2		разширя	1
Оставих	2		диабет	1
прибера	2		инфекция	1
ивритското	2		ампутация	1
възложена	2		съседи-член	1
Надявах	2		редувахме	1
тълкувание	2		почистихме	1
цялост	2		рампа	1
пълноправен	2		перила	1
чернокожи	2		баня	1
базирани	2		напомних	1
нагласа	2		ежегоден	1
излизате	2		празненство	1
ненакърнени	2		влошаваше	1
съкрушеното	2		умолявахме	1
изнемощели	2		изражение9	1
недоразбрани	2		автентичност	1
гъмжи	2		тях10	1
впрягаме	2		придават	1
битките	2		честата	1
несигурен	2		пророческото	1
реалистично	2		изложеният	1
оптимистично	2		аналог	1
мъдрата	2		юноша	1
живеехме	2		тактично	1
Джърси	2		оборвали	1
слушали	2		раницата	1
скитат	2		изгори	1
укротява	2		готвел	1
замисъла	2		стресна	1
убие	2		въобразява	1
ученика	2		щракне	1
